Team ID,File ID,MOS,lang
794,fileid_184,2.0,de
794,fileid_185,3.375,de
794,fileid_186,4.125,de
794,fileid_187,2.125,de
794,fileid_238,2.0,de
794,fileid_239,2.625,de
794,fileid_240,2.125,de
794,fileid_272,3.5,de
794,fileid_273,1.625,de
794,fileid_274,2.0,de
794,fileid_275,2.375,de
794,fileid_276,3.375,de
794,fileid_277,1.125,de
794,fileid_278,3.375,de
794,fileid_279,1.75,de
794,fileid_280,1.25,de
794,fileid_281,2.75,de
794,fileid_282,1.875,de
794,fileid_283,1.875,de
794,fileid_284,3.5,de
794,fileid_285,3.375,de
794,fileid_286,1.625,de
794,fileid_287,1.875,de
794,fileid_288,3.25,de
794,fileid_289,2.0,de
794,fileid_290,3.75,de
794,fileid_291,4.125,de
794,fileid_292,1.75,de
794,fileid_293,3.5,de
794,fileid_294,1.75,de
794,fileid_357,2.5,de
794,fileid_358,3.375,de
794,fileid_359,2.5,de
794,fileid_360,2.625,de
794,fileid_361,2.75,de
794,fileid_362,2.75,de
794,fileid_363,1.5,de
794,fileid_364,3.25,de
794,fileid_365,1.625,de
794,fileid_366,4.625,de
794,fileid_367,3.5,de
794,fileid_368,3.25,de
794,fileid_369,2.75,de
794,fileid_370,1.625,de
794,fileid_371,2.875,de
794,fileid_372,2.5,de
794,fileid_373,2.75,de
794,fileid_374,4.125,de
794,fileid_429,2.625,de
794,fileid_430,1.75,de
794,fileid_431,2.375,de
794,fileid_432,2.125,de
794,fileid_433,2.75,de
794,fileid_434,2.625,de
794,fileid_435,1.5,de
794,fileid_436,3.375,de
794,fileid_437,1.5,de
794,fileid_438,1.625,de
794,fileid_439,1.875,de
794,fileid_440,1.25,de
794,fileid_611,2.625,de
794,fileid_612,3.0,de
794,fileid_613,2.0,de
794,fileid_614,3.125,de
794,fileid_615,2.875,de
794,fileid_616,2.625,de
794,fileid_617,2.625,de
794,fileid_618,2.5,de
794,fileid_619,3.5,de
794,fileid_620,2.875,de
794,fileid_631,2.375,de
794,fileid_632,2.625,de
794,fileid_633,2.75,de
794,fileid_634,2.0,de
794,fileid_635,2.5,de
794,fileid_636,1.5,de
794,fileid_637,2.75,de
794,fileid_643,3.625,de
794,fileid_644,3.75,de
794,fileid_645,1.625,de
794,fileid_646,2.125,de
794,fileid_647,2.875,de
794,fileid_648,2.625,de
794,fileid_649,3.625,de
794,fileid_650,2.25,de
794,fileid_651,2.0,de
794,fileid_652,3.125,de
794,fileid_653,3.75,de
794,fileid_654,2.5,de
794,fileid_655,3.875,de
794,fileid_656,2.75,de
794,fileid_657,3.25,de
794,fileid_658,3.125,de
794,fileid_659,2.75,de
794,fileid_660,2.25,de
794,fileid_661,3.375,de
794,fileid_662,2.5,de
794,fileid_663,3.0,de
794,fileid_664,3.25,de
794,fileid_665,3.375,de
794,fileid_666,4.625,de
794,fileid_720,3.0,de
794,fileid_721,3.5,de
794,fileid_722,4.0,de
794,fileid_723,2.0,de
794,fileid_724,2.75,de
794,fileid_725,2.5,de
794,fileid_726,3.25,de
794,fileid_727,1.625,de
794,fileid_728,1.25,de
794,fileid_729,3.125,de
794,fileid_730,2.875,de
794,fileid_731,3.125,de
794,fileid_750,2.75,de
794,fileid_751,3.375,de
794,fileid_752,2.5,de
794,fileid_753,3.0,de
794,fileid_754,1.875,de
794,fileid_797,2.625,de
794,fileid_798,2.5,de
794,fileid_799,2.875,de
794,fileid_800,1.375,de
794,fileid_801,2.375,de
794,fileid_827,3.875,de
794,fileid_828,1.75,de
794,fileid_841,2.25,de
794,fileid_842,2.25,de
794,fileid_843,3.0,de
794,fileid_844,2.75,de
794,fileid_845,3.125,de
794,fileid_846,4.125,de
794,fileid_847,2.75,de
794,fileid_848,3.0,de
794,fileid_849,3.75,de
794,fileid_850,2.875,de
795,fileid_169,3.625,de
795,fileid_170,2.25,de
795,fileid_171,3.25,de
795,fileid_172,4.125,de
795,fileid_173,4.375,de
795,fileid_174,4.75,de
795,fileid_175,2.125,de
795,fileid_176,3.75,de
795,fileid_177,2.875,de
795,fileid_178,1.5,de
795,fileid_179,2.75,de
795,fileid_180,3.0,de
795,fileid_181,3.5,de
795,fileid_182,4.0,de
795,fileid_183,3.625,de
795,fileid_184,3.75,de
795,fileid_185,4.125,de
795,fileid_186,4.0,de
795,fileid_187,3.625,de
795,fileid_238,2.75,de
795,fileid_239,4.375,de
795,fileid_240,3.5,de
795,fileid_272,4.0,de
795,fileid_273,4.5,de
795,fileid_274,3.125,de
795,fileid_275,4.125,de
795,fileid_276,3.875,de
795,fileid_277,2.875,de
795,fileid_278,4.0,de
795,fileid_279,2.75,de
795,fileid_280,2.5,de
795,fileid_281,2.875,de
795,fileid_282,3.125,de
795,fileid_283,3.5,de
795,fileid_284,3.5,de
795,fileid_285,4.375,de
795,fileid_286,2.125,de
795,fileid_287,3.0,de
795,fileid_288,3.625,de
795,fileid_289,3.125,de
795,fileid_290,3.875,de
795,fileid_291,3.125,de
795,fileid_292,3.125,de
795,fileid_293,2.875,de
795,fileid_294,1.875,de
795,fileid_357,3.125,de
795,fileid_358,4.375,de
795,fileid_359,2.875,de
795,fileid_360,2.0,de
795,fileid_361,3.375,de
795,fileid_362,4.0,de
795,fileid_363,1.75,de
795,fileid_364,2.625,de
795,fileid_365,3.125,de
795,fileid_366,4.25,de
795,fileid_367,3.875,de
795,fileid_368,4.0,de
795,fileid_369,2.75,de
795,fileid_370,1.625,de
795,fileid_371,2.125,de
795,fileid_372,2.25,de
795,fileid_373,3.25,de
795,fileid_374,4.25,de
795,fileid_429,3.875,de
795,fileid_430,3.75,de
795,fileid_431,3.25,de
795,fileid_432,3.125,de
795,fileid_433,3.75,de
795,fileid_434,2.875,de
795,fileid_435,1.875,de
795,fileid_436,2.875,de
795,fileid_437,1.75,de
795,fileid_438,2.5,de
795,fileid_439,2.75,de
795,fileid_440,2.25,de
795,fileid_611,3.375,de
795,fileid_612,2.75,de
795,fileid_613,2.625,de
795,fileid_614,4.25,de
795,fileid_615,3.0,de
795,fileid_616,3.75,de
795,fileid_617,2.375,de
795,fileid_618,2.5,de
795,fileid_619,3.75,de
795,fileid_620,2.625,de
795,fileid_631,2.25,de
795,fileid_632,3.125,de
795,fileid_633,3.875,de
795,fileid_634,3.25,de
795,fileid_635,1.875,de
795,fileid_636,2.0,de
795,fileid_637,2.0,de
795,fileid_643,2.375,de
795,fileid_644,3.875,de
795,fileid_645,3.5,de
795,fileid_646,4.125,de
795,fileid_647,4.125,de
795,fileid_648,4.125,de
795,fileid_649,4.375,de
795,fileid_650,2.625,de
795,fileid_651,3.125,de
795,fileid_652,2.5,de
795,fileid_653,2.0,de
795,fileid_654,3.625,de
795,fileid_655,3.125,de
795,fileid_656,3.25,de
795,fileid_657,2.5,de
795,fileid_658,2.25,de
795,fileid_659,2.625,de
795,fileid_660,1.625,de
795,fileid_661,2.125,de
795,fileid_662,3.0,de
795,fileid_663,2.125,de
795,fileid_664,2.625,de
795,fileid_665,3.25,de
795,fileid_666,4.0,de
795,fileid_720,4.25,de
795,fileid_721,3.75,de
795,fileid_722,4.25,de
795,fileid_723,2.25,de
795,fileid_724,2.25,de
795,fileid_725,2.75,de
795,fileid_726,2.375,de
795,fileid_727,2.375,de
795,fileid_728,1.875,de
795,fileid_729,2.25,de
795,fileid_730,2.25,de
795,fileid_731,1.75,de
795,fileid_750,3.5,de
795,fileid_751,3.375,de
795,fileid_752,2.625,de
795,fileid_753,2.0,de
795,fileid_754,3.625,de
795,fileid_797,1.625,de
795,fileid_798,2.625,de
795,fileid_799,2.25,de
795,fileid_800,2.0,de
795,fileid_801,1.875,de
795,fileid_827,3.625,de
795,fileid_828,1.5,de
795,fileid_841,3.5,de
795,fileid_842,3.125,de
795,fileid_843,2.625,de
795,fileid_844,3.375,de
795,fileid_845,2.625,de
795,fileid_846,3.25,de
795,fileid_847,3.625,de
795,fileid_848,3.0,de
795,fileid_849,4.125,de
795,fileid_850,2.5,de
796,fileid_169,3.875,de
796,fileid_170,2.125,de
796,fileid_171,3.75,de
796,fileid_172,4.25,de
796,fileid_173,3.875,de
796,fileid_174,4.625,de
796,fileid_175,2.125,de
796,fileid_176,3.125,de
796,fileid_177,3.75,de
796,fileid_178,2.0,de
796,fileid_179,3.0,de
796,fileid_180,3.875,de
796,fileid_181,4.125,de
796,fileid_182,3.875,de
796,fileid_183,3.0,de
796,fileid_184,3.75,de
796,fileid_185,3.5,de
796,fileid_186,3.875,de
796,fileid_187,3.625,de
796,fileid_238,3.375,de
796,fileid_239,3.875,de
796,fileid_240,3.125,de
796,fileid_272,3.625,de
796,fileid_273,4.0,de
796,fileid_274,2.375,de
796,fileid_275,3.875,de
796,fileid_276,3.75,de
796,fileid_277,3.0,de
796,fileid_278,3.875,de
796,fileid_279,3.25,de
796,fileid_280,3.0,de
796,fileid_281,2.375,de
796,fileid_282,2.375,de
796,fileid_283,2.25,de
796,fileid_284,3.25,de
796,fileid_285,3.25,de
796,fileid_286,3.0,de
796,fileid_287,2.875,de
796,fileid_288,4.0,de
796,fileid_289,3.75,de
796,fileid_290,3.875,de
796,fileid_291,3.875,de
796,fileid_292,3.0,de
796,fileid_293,4.375,de
796,fileid_294,2.25,de
796,fileid_357,2.875,de
796,fileid_358,4.375,de
796,fileid_359,2.75,de
796,fileid_360,2.5,de
796,fileid_361,3.5,de
796,fileid_362,4.0,de
796,fileid_363,2.625,de
796,fileid_364,3.375,de
796,fileid_365,2.875,de
796,fileid_366,3.625,de
796,fileid_367,3.25,de
796,fileid_368,3.625,de
796,fileid_369,2.25,de
796,fileid_370,2.375,de
796,fileid_371,2.875,de
796,fileid_372,3.375,de
796,fileid_373,3.0,de
796,fileid_374,4.75,de
796,fileid_429,3.875,de
796,fileid_430,4.0,de
796,fileid_431,3.75,de
796,fileid_432,3.0,de
796,fileid_433,2.5,de
796,fileid_434,2.25,de
796,fileid_435,1.5,de
796,fileid_436,4.125,de
796,fileid_437,1.875,de
796,fileid_438,2.125,de
796,fileid_439,2.125,de
796,fileid_440,2.625,de
796,fileid_611,2.75,de
796,fileid_612,3.0,de
796,fileid_613,2.0,de
796,fileid_614,3.375,de
796,fileid_615,3.0,de
796,fileid_616,3.375,de
796,fileid_617,2.125,de
796,fileid_618,3.0,de
796,fileid_619,3.625,de
796,fileid_620,3.25,de
796,fileid_631,1.875,de
796,fileid_632,2.875,de
796,fileid_633,2.75,de
796,fileid_634,2.0,de
796,fileid_635,2.625,de
796,fileid_636,1.625,de
796,fileid_637,3.375,de
796,fileid_643,3.875,de
796,fileid_644,3.875,de
796,fileid_645,3.0,de
796,fileid_646,4.25,de
796,fileid_647,3.0,de
796,fileid_648,3.5,de
796,fileid_649,4.25,de
796,fileid_650,1.5,de
796,fileid_651,1.75,de
796,fileid_652,2.625,de
796,fileid_653,3.25,de
796,fileid_654,2.5,de
796,fileid_655,2.75,de
796,fileid_656,3.375,de
796,fileid_657,3.125,de
796,fileid_658,3.375,de
796,fileid_659,1.875,de
796,fileid_660,1.875,de
796,fileid_661,2.625,de
796,fileid_662,2.5,de
796,fileid_663,2.625,de
796,fileid_664,3.0,de
796,fileid_665,3.375,de
796,fileid_666,3.75,de
796,fileid_720,4.5,de
796,fileid_721,4.25,de
796,fileid_722,4.625,de
796,fileid_723,2.375,de
796,fileid_724,3.125,de
796,fileid_725,2.5,de
796,fileid_726,3.625,de
796,fileid_727,2.5,de
796,fileid_728,1.5,de
796,fileid_729,3.75,de
796,fileid_730,1.25,de
796,fileid_731,2.125,de
796,fileid_750,2.25,de
796,fileid_751,2.5,de
796,fileid_752,3.375,de
796,fileid_753,2.875,de
796,fileid_754,4.0,de
796,fileid_797,3.0,de
796,fileid_798,3.25,de
796,fileid_799,2.5,de
796,fileid_800,1.75,de
796,fileid_801,3.375,de
796,fileid_827,3.5,de
796,fileid_828,1.875,de
796,fileid_841,3.375,de
796,fileid_842,3.375,de
796,fileid_843,3.875,de
796,fileid_844,3.5,de
796,fileid_845,3.625,de
796,fileid_846,3.75,de
796,fileid_847,3.875,de
796,fileid_848,4.375,de
796,fileid_849,4.125,de
796,fileid_850,3.25,de
799,fileid_169,3.75,de
799,fileid_170,3.25,de
799,fileid_171,2.875,de
799,fileid_172,4.125,de
799,fileid_173,3.5,de
799,fileid_174,4.0,de
799,fileid_175,3.125,de
799,fileid_176,4.25,de
799,fileid_177,3.25,de
799,fileid_178,3.75,de
799,fileid_179,3.125,de
799,fileid_180,3.75,de
799,fileid_181,3.25,de
799,fileid_182,3.625,de
799,fileid_183,3.5,de
799,fileid_184,3.875,de
799,fileid_185,4.0,de
799,fileid_186,3.25,de
799,fileid_187,3.75,de
799,fileid_238,3.5,de
799,fileid_239,2.75,de
799,fileid_240,4.125,de
799,fileid_272,3.375,de
799,fileid_273,4.125,de
799,fileid_274,3.0,de
799,fileid_275,4.0,de
799,fileid_276,3.875,de
799,fileid_277,3.75,de
799,fileid_278,4.0,de
799,fileid_279,3.5,de
799,fileid_280,3.875,de
799,fileid_281,3.75,de
799,fileid_282,3.75,de
799,fileid_283,4.125,de
799,fileid_284,3.125,de
799,fileid_285,3.5,de
799,fileid_286,3.75,de
799,fileid_287,3.5,de
799,fileid_288,3.375,de
799,fileid_289,3.625,de
799,fileid_290,3.75,de
799,fileid_291,3.875,de
799,fileid_292,4.125,de
799,fileid_293,3.375,de
799,fileid_294,3.875,de
799,fileid_357,3.375,de
799,fileid_358,3.625,de
799,fileid_359,4.125,de
799,fileid_360,4.625,de
799,fileid_361,3.875,de
799,fileid_362,3.125,de
799,fileid_363,3.25,de
799,fileid_364,3.625,de
799,fileid_365,2.375,de
799,fileid_366,4.375,de
799,fileid_367,3.25,de
799,fileid_368,3.625,de
799,fileid_369,3.625,de
799,fileid_370,4.25,de
799,fileid_371,4.25,de
799,fileid_372,4.0,de
799,fileid_373,4.25,de
799,fileid_374,4.5,de
799,fileid_429,4.125,de
799,fileid_430,3.875,de
799,fileid_431,3.375,de
799,fileid_432,2.375,de
799,fileid_433,3.25,de
799,fileid_434,3.375,de
799,fileid_435,3.125,de
799,fileid_436,3.5,de
799,fileid_437,3.25,de
799,fileid_438,3.125,de
799,fileid_439,4.0,de
799,fileid_440,3.625,de
799,fileid_611,2.25,de
799,fileid_612,2.375,de
799,fileid_613,2.5,de
799,fileid_614,3.625,de
799,fileid_615,2.5,de
799,fileid_616,3.0,de
799,fileid_617,2.0,de
799,fileid_618,3.0,de
799,fileid_619,3.625,de
799,fileid_620,2.5,de
799,fileid_631,2.125,de
799,fileid_632,3.25,de
799,fileid_633,2.625,de
799,fileid_634,2.875,de
799,fileid_635,2.0,de
799,fileid_636,3.0,de
799,fileid_637,3.0,de
799,fileid_643,2.625,de
799,fileid_644,3.25,de
799,fileid_645,3.875,de
799,fileid_646,4.0,de
799,fileid_647,3.375,de
799,fileid_648,3.875,de
799,fileid_649,3.5,de
799,fileid_650,2.75,de
799,fileid_651,2.875,de
799,fileid_652,2.75,de
799,fileid_653,1.625,de
799,fileid_654,2.375,de
799,fileid_655,2.375,de
799,fileid_656,3.75,de
799,fileid_657,3.75,de
799,fileid_658,2.375,de
799,fileid_659,2.625,de
799,fileid_660,2.0,de
799,fileid_661,3.0,de
799,fileid_662,1.5,de
799,fileid_663,2.0,de
799,fileid_664,3.125,de
799,fileid_665,3.25,de
799,fileid_666,2.75,de
799,fileid_720,3.125,de
799,fileid_721,3.75,de
799,fileid_722,3.875,de
799,fileid_723,2.375,de
799,fileid_724,3.0,de
799,fileid_725,2.875,de
799,fileid_726,2.875,de
799,fileid_727,2.375,de
799,fileid_728,2.625,de
799,fileid_729,1.875,de
799,fileid_730,2.5,de
799,fileid_731,2.0,de
799,fileid_750,3.25,de
799,fileid_751,2.5,de
799,fileid_752,2.125,de
799,fileid_753,2.25,de
799,fileid_754,2.375,de
799,fileid_797,2.375,de
799,fileid_798,2.75,de
799,fileid_799,3.375,de
799,fileid_800,2.875,de
799,fileid_801,2.0,de
799,fileid_827,1.875,de
799,fileid_828,1.625,de
799,fileid_841,3.125,de
799,fileid_842,2.75,de
799,fileid_843,3.625,de
799,fileid_844,3.75,de
799,fileid_845,2.875,de
799,fileid_846,3.625,de
799,fileid_847,4.125,de
799,fileid_848,3.5,de
799,fileid_849,4.125,de
799,fileid_850,2.375,de
804,fileid_169,4.5,de
804,fileid_170,2.5,de
804,fileid_171,2.125,de
804,fileid_172,4.125,de
804,fileid_173,4.125,de
804,fileid_174,4.125,de
804,fileid_175,1.875,de
804,fileid_176,3.375,de
804,fileid_177,1.625,de
804,fileid_178,2.125,de
804,fileid_179,2.375,de
804,fileid_180,2.375,de
804,fileid_181,4.0,de
804,fileid_182,3.0,de
804,fileid_183,2.0,de
804,fileid_184,3.875,de
804,fileid_185,4.5,de
804,fileid_186,4.0,de
804,fileid_187,3.625,de
804,fileid_238,2.75,de
804,fileid_239,4.5,de
804,fileid_240,3.25,de
804,fileid_272,4.125,de
804,fileid_273,3.625,de
804,fileid_274,2.875,de
804,fileid_275,3.75,de
804,fileid_276,4.0,de
804,fileid_277,1.75,de
804,fileid_278,4.125,de
804,fileid_279,3.375,de
804,fileid_280,1.875,de
804,fileid_281,2.375,de
804,fileid_282,1.75,de
804,fileid_283,2.625,de
804,fileid_284,3.25,de
804,fileid_285,3.625,de
804,fileid_286,3.0,de
804,fileid_287,2.875,de
804,fileid_288,3.875,de
804,fileid_289,3.25,de
804,fileid_290,3.5,de
804,fileid_291,4.0,de
804,fileid_292,3.0,de
804,fileid_293,4.375,de
804,fileid_294,2.25,de
804,fileid_357,2.625,de
804,fileid_358,4.0,de
804,fileid_359,2.625,de
804,fileid_360,1.875,de
804,fileid_361,3.5,de
804,fileid_362,3.625,de
804,fileid_363,1.75,de
804,fileid_364,3.125,de
804,fileid_365,2.375,de
804,fileid_366,3.875,de
804,fileid_367,3.875,de
804,fileid_368,3.75,de
804,fileid_369,2.375,de
804,fileid_370,3.125,de
804,fileid_371,2.5,de
804,fileid_372,2.75,de
804,fileid_373,2.5,de
804,fileid_374,4.375,de
804,fileid_429,3.5,de
804,fileid_430,3.375,de
804,fileid_431,1.875,de
804,fileid_432,2.375,de
804,fileid_433,2.875,de
804,fileid_434,2.625,de
804,fileid_435,1.875,de
804,fileid_436,3.625,de
804,fileid_437,2.25,de
804,fileid_438,1.625,de
804,fileid_439,3.0,de
804,fileid_440,2.5,de
804,fileid_611,2.875,de
804,fileid_612,2.875,de
804,fileid_613,1.5,de
804,fileid_614,3.5,de
804,fileid_615,2.75,de
804,fileid_616,2.5,de
804,fileid_617,2.625,de
804,fileid_618,2.75,de
804,fileid_619,3.0,de
804,fileid_620,3.125,de
804,fileid_631,1.875,de
804,fileid_632,2.25,de
804,fileid_633,2.75,de
804,fileid_634,1.75,de
804,fileid_635,2.125,de
804,fileid_636,1.625,de
804,fileid_637,3.375,de
804,fileid_643,3.625,de
804,fileid_644,3.625,de
804,fileid_645,2.75,de
804,fileid_646,4.25,de
804,fileid_647,3.5,de
804,fileid_648,3.375,de
804,fileid_649,3.75,de
804,fileid_650,2.75,de
804,fileid_651,2.875,de
804,fileid_652,3.125,de
804,fileid_653,3.25,de
804,fileid_654,3.0,de
804,fileid_655,3.25,de
804,fileid_656,3.0,de
804,fileid_657,3.0,de
804,fileid_658,2.625,de
804,fileid_659,2.75,de
804,fileid_660,2.625,de
804,fileid_661,2.375,de
804,fileid_662,1.875,de
804,fileid_663,2.625,de
804,fileid_664,3.125,de
804,fileid_665,3.5,de
804,fileid_666,3.875,de
804,fileid_720,3.75,de
804,fileid_721,3.125,de
804,fileid_722,3.875,de
804,fileid_723,3.0,de
804,fileid_724,3.25,de
804,fileid_725,2.5,de
804,fileid_726,4.0,de
804,fileid_727,3.5,de
804,fileid_728,1.75,de
804,fileid_729,2.5,de
804,fileid_730,2.125,de
804,fileid_731,2.5,de
804,fileid_750,2.75,de
804,fileid_751,2.375,de
804,fileid_752,3.25,de
804,fileid_753,2.25,de
804,fileid_754,3.25,de
804,fileid_797,2.625,de
804,fileid_798,2.875,de
804,fileid_799,2.75,de
804,fileid_800,3.125,de
804,fileid_801,2.625,de
804,fileid_827,1.625,de
804,fileid_828,2.125,de
804,fileid_841,3.125,de
804,fileid_842,3.625,de
804,fileid_843,3.375,de
804,fileid_844,3.125,de
804,fileid_845,3.5,de
804,fileid_846,3.625,de
804,fileid_847,3.25,de
804,fileid_848,4.0,de
804,fileid_849,4.25,de
804,fileid_850,3.875,de
806,fileid_169,3.875,de
806,fileid_170,1.75,de
806,fileid_171,3.75,de
806,fileid_172,4.25,de
806,fileid_173,4.0,de
806,fileid_174,3.75,de
806,fileid_175,1.75,de
806,fileid_176,3.875,de
806,fileid_177,1.625,de
806,fileid_178,1.0,de
806,fileid_179,2.375,de
806,fileid_180,2.75,de
806,fileid_181,4.125,de
806,fileid_182,3.375,de
806,fileid_183,2.5,de
806,fileid_184,2.875,de
806,fileid_185,3.5,de
806,fileid_186,3.25,de
806,fileid_187,3.25,de
806,fileid_238,2.5,de
806,fileid_239,3.625,de
806,fileid_240,3.75,de
806,fileid_272,4.25,de
806,fileid_273,3.875,de
806,fileid_274,2.125,de
806,fileid_275,4.0,de
806,fileid_276,4.5,de
806,fileid_277,2.0,de
806,fileid_278,3.5,de
806,fileid_279,3.25,de
806,fileid_280,2.5,de
806,fileid_281,3.375,de
806,fileid_282,3.0,de
806,fileid_283,1.875,de
806,fileid_284,3.0,de
806,fileid_285,3.875,de
806,fileid_286,2.0,de
806,fileid_287,2.625,de
806,fileid_288,2.75,de
806,fileid_289,2.125,de
806,fileid_290,4.25,de
806,fileid_291,3.5,de
806,fileid_292,2.5,de
806,fileid_293,3.0,de
806,fileid_294,3.0,de
806,fileid_357,2.75,de
806,fileid_358,3.75,de
806,fileid_359,1.375,de
806,fileid_360,3.5,de
806,fileid_361,3.5,de
806,fileid_362,4.125,de
806,fileid_363,2.375,de
806,fileid_364,2.5,de
806,fileid_365,2.0,de
806,fileid_366,4.5,de
806,fileid_367,3.875,de
806,fileid_368,3.5,de
806,fileid_369,3.0,de
806,fileid_370,2.0,de
806,fileid_371,3.25,de
806,fileid_372,2.0,de
806,fileid_373,2.75,de
806,fileid_374,4.375,de
806,fileid_429,2.5,de
806,fileid_430,3.5,de
806,fileid_431,3.0,de
806,fileid_432,2.375,de
806,fileid_433,2.5,de
806,fileid_434,2.0,de
806,fileid_435,2.375,de
806,fileid_436,3.125,de
806,fileid_437,2.375,de
806,fileid_438,2.25,de
806,fileid_439,2.25,de
806,fileid_440,1.375,de
806,fileid_611,1.875,de
806,fileid_612,1.75,de
806,fileid_613,1.375,de
806,fileid_614,3.5,de
806,fileid_615,2.5,de
806,fileid_616,2.0,de
806,fileid_617,1.625,de
806,fileid_618,1.75,de
806,fileid_619,3.25,de
806,fileid_620,2.375,de
806,fileid_631,2.0,de
806,fileid_632,3.5,de
806,fileid_633,3.0,de
806,fileid_634,2.25,de
806,fileid_635,1.75,de
806,fileid_636,2.0,de
806,fileid_637,3.375,de
806,fileid_643,3.125,de
806,fileid_644,3.875,de
806,fileid_645,2.0,de
806,fileid_646,4.125,de
806,fileid_647,4.0,de
806,fileid_648,3.875,de
806,fileid_649,3.75,de
806,fileid_650,1.375,de
806,fileid_651,1.875,de
806,fileid_652,2.625,de
806,fileid_653,2.75,de
806,fileid_654,2.5,de
806,fileid_655,2.5,de
806,fileid_656,1.875,de
806,fileid_657,2.375,de
806,fileid_658,2.75,de
806,fileid_659,2.0,de
806,fileid_660,2.375,de
806,fileid_661,2.125,de
806,fileid_662,2.375,de
806,fileid_663,2.0,de
806,fileid_664,2.75,de
806,fileid_665,3.25,de
806,fileid_666,3.125,de
806,fileid_720,4.625,de
806,fileid_721,3.5,de
806,fileid_722,4.125,de
806,fileid_723,3.5,de
806,fileid_724,2.875,de
806,fileid_725,2.75,de
806,fileid_726,2.375,de
806,fileid_727,2.5,de
806,fileid_728,3.0,de
806,fileid_729,2.125,de
806,fileid_730,1.25,de
806,fileid_731,1.625,de
806,fileid_750,2.25,de
806,fileid_751,3.25,de
806,fileid_752,3.125,de
806,fileid_753,2.125,de
806,fileid_754,3.25,de
806,fileid_797,2.625,de
806,fileid_798,1.25,de
806,fileid_799,2.0,de
806,fileid_800,2.5,de
806,fileid_801,2.125,de
806,fileid_827,2.75,de
806,fileid_828,2.125,de
806,fileid_841,2.25,de
806,fileid_842,2.5,de
806,fileid_843,2.75,de
806,fileid_844,2.875,de
806,fileid_845,2.5,de
806,fileid_846,2.625,de
806,fileid_847,2.375,de
806,fileid_848,2.5,de
806,fileid_849,2.75,de
806,fileid_850,2.75,de
808,fileid_169,4.0,de
808,fileid_170,2.75,de
808,fileid_171,3.75,de
808,fileid_172,4.5,de
808,fileid_173,4.25,de
808,fileid_174,4.25,de
808,fileid_175,2.375,de
808,fileid_176,4.125,de
808,fileid_177,3.0,de
808,fileid_178,2.375,de
808,fileid_179,2.625,de
808,fileid_180,3.0,de
808,fileid_181,3.75,de
808,fileid_182,4.25,de
808,fileid_183,3.25,de
808,fileid_184,3.375,de
808,fileid_185,4.0,de
808,fileid_186,3.875,de
808,fileid_187,3.875,de
808,fileid_238,3.375,de
808,fileid_239,4.0,de
808,fileid_240,3.25,de
808,fileid_272,4.375,de
808,fileid_273,4.25,de
808,fileid_274,2.5,de
808,fileid_275,4.0,de
808,fileid_276,4.375,de
808,fileid_277,2.25,de
808,fileid_278,3.875,de
808,fileid_279,1.75,de
808,fileid_280,3.25,de
808,fileid_281,3.5,de
808,fileid_282,3.25,de
808,fileid_283,3.125,de
808,fileid_284,3.125,de
808,fileid_285,4.0,de
808,fileid_286,3.125,de
808,fileid_287,3.5,de
808,fileid_288,4.125,de
808,fileid_289,2.75,de
808,fileid_290,3.875,de
808,fileid_291,3.875,de
808,fileid_292,2.75,de
808,fileid_293,3.625,de
808,fileid_294,2.125,de
808,fileid_357,3.25,de
808,fileid_358,3.5,de
808,fileid_359,2.75,de
808,fileid_360,3.5,de
808,fileid_361,2.875,de
808,fileid_362,3.75,de
808,fileid_363,1.625,de
808,fileid_364,3.0,de
808,fileid_365,2.625,de
808,fileid_366,4.25,de
808,fileid_367,3.125,de
808,fileid_368,3.625,de
808,fileid_369,2.5,de
808,fileid_370,2.375,de
808,fileid_371,2.5,de
808,fileid_372,3.75,de
808,fileid_373,2.25,de
808,fileid_374,4.125,de
808,fileid_429,4.25,de
808,fileid_430,3.875,de
808,fileid_431,3.5,de
808,fileid_432,3.25,de
808,fileid_433,3.5,de
808,fileid_434,2.25,de
808,fileid_435,2.625,de
808,fileid_436,4.125,de
808,fileid_437,2.5,de
808,fileid_438,2.375,de
808,fileid_439,3.25,de
808,fileid_440,1.25,de
808,fileid_611,2.875,de
808,fileid_612,2.75,de
808,fileid_613,2.375,de
808,fileid_614,3.625,de
808,fileid_615,3.625,de
808,fileid_616,3.375,de
808,fileid_617,1.75,de
808,fileid_618,1.375,de
808,fileid_619,3.375,de
808,fileid_620,2.375,de
808,fileid_631,3.875,de
808,fileid_632,3.125,de
808,fileid_633,3.0,de
808,fileid_634,1.5,de
808,fileid_635,2.0,de
808,fileid_636,1.875,de
808,fileid_637,3.75,de
808,fileid_643,4.25,de
808,fileid_644,3.625,de
808,fileid_645,3.125,de
808,fileid_646,4.25,de
808,fileid_647,3.5,de
808,fileid_648,3.625,de
808,fileid_649,4.125,de
808,fileid_650,1.375,de
808,fileid_651,1.875,de
808,fileid_652,2.5,de
808,fileid_653,3.375,de
808,fileid_654,3.75,de
808,fileid_655,2.625,de
808,fileid_656,4.125,de
808,fileid_657,3.75,de
808,fileid_658,2.625,de
808,fileid_659,2.25,de
808,fileid_660,2.75,de
808,fileid_661,1.75,de
808,fileid_662,2.125,de
808,fileid_663,2.75,de
